migration_year,current_state,prev_state,migration
2013,North Carolina,Pennsylvania,13268
2013,North Carolina,Rhode Island,560
2013,North Carolina,South Carolina,22996
2013,North Carolina,South Dakota,0
2013,North Carolina,Tennessee,7249
2013,North Carolina,Texas,9617
2013,North Carolina,Utah,1084
2013,North Carolina,Vermont,863
2013,North Carolina,Virginia,30058
2013,North Carolina,Washington,1929
2013,North Carolina,West Virginia,3684
2013,North Carolina,Wisconsin,1449
2013,North Carolina,Wyoming,35
2013,North Dakota,Alabama,0
2013,North Dakota,Alaska,159
2013,North Dakota,Arizona,1312
2013,North Dakota,Arkansas,0
2013,North Dakota,California,2051
2013,North Dakota,Colorado,1463
2013,North Dakota,Connecticut,75
2013,North Dakota,Delaware,0
2013,North Dakota,District of Columbia ,116
2013,North Dakota,Florida,1109
2013,North Dakota,Georgia,305
2013,North Dakota,Hawaii,0
2013,North Dakota,Idaho,218
2013,North Dakota,Illinois,270
2013,North Dakota,Indiana,769
2013,North Dakota,Iowa,255
2013,North Dakota,Kansas,0
2013,North Dakota,Kentucky,22
2013,North Dakota,Louisiana,86
2013,North Dakota,Maine,0
2013,North Dakota,Maryland,147
2013,North Dakota,Massachusetts,50
2013,North Dakota,Michigan,513
2013,North Dakota,Minnesota,15790
2013,North Dakota,Mississippi,309
2013,North Dakota,Missouri,492
2013,North Dakota,Montana,1563
2013,North Dakota,Nebraska,289
2013,North Dakota,Nevada,297
2013,North Dakota,New Hampshire,49
2013,North Dakota,New Jersey,124
2013,North Dakota,New Mexico,81
2013,North Dakota,New York,141
2013,North Dakota,North Carolina,45
2013,North Dakota,North Dakota,N/A
2013,North Dakota,Ohio,316
2013,North Dakota,Oklahoma,204
2013,North Dakota,Oregon,1058
2013,North Dakota,Pennsylvania,0
2013,North Dakota,Rhode Island,0
2013,North Dakota,South Carolina,48
2013,North Dakota,South Dakota,2940
2013,North Dakota,Tennessee,128
2013,North Dakota,Texas,2989
2013,North Dakota,Utah,487
2013,North Dakota,Vermont,117
2013,North Dakota,Virginia,558
2013,North Dakota,Washington,642
2013,North Dakota,West Virginia,0
2013,North Dakota,Wisconsin,464
2013,North Dakota,Wyoming,857
2013,Ohio,Alabama,1318
2013,Ohio,Alaska,663
2013,Ohio,Arizona,2793
2013,Ohio,Arkansas,738
2013,Ohio,California,9126
2013,Ohio,Colorado,3654
2013,Ohio,Connecticut,1365
2013,Ohio,Delaware,19
2013,Ohio,District of Columbia ,295
2013,Ohio,Florida,16042
2013,Ohio,Georgia,4389
2013,Ohio,Hawaii,23
2013,Ohio,Idaho,1359
2013,Ohio,Illinois,8352
2013,Ohio,Indiana,14000
2013,Ohio,Iowa,1163
2013,Ohio,Kansas,1247
2013,Ohio,Kentucky,13311
2013,Ohio,Louisiana,2020
2013,Ohio,Maine,122
2013,Ohio,Maryland,3155
2013,Ohio,Massachusetts,3147
2013,Ohio,Michigan,16503
2013,Ohio,Minnesota,1334
2013,Ohio,Mississippi,1354
2013,Ohio,Missouri,1370
2013,Ohio,Montana,465
2013,Ohio,Nebraska,383
2013,Ohio,Nevada,1030
2013,Ohio,New Hampshire,745
2013,Ohio,New Jersey,3181
2013,Ohio,New Mexico,1208
2013,Ohio,New York,8011
2013,Ohio,North Carolina,11127
2013,Ohio,North Dakota,34
2013,Ohio,Ohio,N/A
2013,Ohio,Oklahoma,1459
2013,Ohio,Oregon,925
2013,Ohio,Pennsylvania,11772
2013,Ohio,Rhode Island,1021
2013,Ohio,South Carolina,1730
2013,Ohio,South Dakota,0
2013,Ohio,Tennessee,5100
2013,Ohio,Texas,5773
2013,Ohio,Utah,1794
2013,Ohio,Vermont,393
2013,Ohio,Virginia,5206
2013,Ohio,Washington,3099
2013,Ohio,West Virginia,9890
2013,Ohio,Wisconsin,2390
2013,Ohio,Wyoming,151
2013,Oklahoma,Alabama,1024
2013,Oklahoma,Alaska,1550
2013,Oklahoma,Arizona,3203
2013,Oklahoma,Arkansas,8702
2013,Oklahoma,California,7959
2013,Oklahoma,Colorado,4354
2013,Oklahoma,Connecticut,402
2013,Oklahoma,Delaware,56
2013,Oklahoma,District of Columbia ,60
2013,Oklahoma,Florida,2998
2013,Oklahoma,Georgia,2855
2013,Oklahoma,Hawaii,649
2013,Oklahoma,Idaho,679
2013,Oklahoma,Illinois,1659
2013,Oklahoma,Indiana,2016
2013,Oklahoma,Iowa,386
2013,Oklahoma,Kansas,6628
2013,Oklahoma,Kentucky,1566
2013,Oklahoma,Louisiana,2348
2013,Oklahoma,Maine,187
2013,Oklahoma,Maryland,930
2013,Oklahoma,Massachusetts,147
2013,Oklahoma,Michigan,1376
2013,Oklahoma,Minnesota,870
2013,Oklahoma,Mississippi,1950
2013,Oklahoma,Missouri,4330
2013,Oklahoma,Montana,287
2013,Oklahoma,Nebraska,1232
2013,Oklahoma,Nevada,1153
2013,Oklahoma,New Hampshire,298
2013,Oklahoma,New Jersey,102
2013,Oklahoma,New Mexico,1408
2013,Oklahoma,New York,1655
2013,Oklahoma,North Carolina,4120
2013,Oklahoma,North Dakota,166
2013,Oklahoma,Ohio,625
2013,Oklahoma,Oklahoma,N/A
2013,Oklahoma,Oregon,716
2013,Oklahoma,Pennsylvania,1572
2013,Oklahoma,Rhode Island,387
2013,Oklahoma,South Carolina,1219
2013,Oklahoma,South Dakota,367
2013,Oklahoma,Tennessee,1385
2013,Oklahoma,Texas,27391
2013,Oklahoma,Utah,568
2013,Oklahoma,Vermont,0
2013,Oklahoma,Virginia,2369
2013,Oklahoma,Washington,1076
2013,Oklahoma,West Virginia,589
2013,Oklahoma,Wisconsin,1125
2013,Oklahoma,Wyoming,561
2013,Oregon,Alabama,704
2013,Oregon,Alaska,3439
2013,Oregon,Arizona,7611
2013,Oregon,Arkansas,608
2013,Oregon,California,31380
2013,Oregon,Colorado,6024
2013,Oregon,Connecticut,251
2013,Oregon,Delaware,321
2013,Oregon,District of Columbia ,388
2013,Oregon,Florida,4099
2013,Oregon,Georgia,605
2013,Oregon,Hawaii,2404
2013,Oregon,Idaho,7191
2013,Oregon,Illinois,1577
2013,Oregon,Indiana,845
2013,Oregon,Iowa,872
2013,Oregon,Kansas,798
2013,Oregon,Kentucky,663
2013,Oregon,Louisiana,690
2013,Oregon,Maine,47
2013,Oregon,Maryland,412
2013,Oregon,Massachusetts,1577
2013,Oregon,Michigan,1283
2013,Oregon,Minnesota,2457
2013,Oregon,Mississippi,926
2013,Oregon,Missouri,558
2013,Oregon,Montana,2889
2013,Oregon,Nebraska,1011
2013,Oregon,Nevada,2513
2013,Oregon,New Hampshire,0
2013,Oregon,New Jersey,823
2013,Oregon,New Mexico,2203
2013,Oregon,New York,2951
2013,Oregon,North Carolina,779
2013,Oregon,North Dakota,1154
2013,Oregon,Ohio,482
2013,Oregon,Oklahoma,1323
2013,Oregon,Oregon,N/A
2013,Oregon,Pennsylvania,1456
2013,Oregon,Rhode Island,121
2013,Oregon,South Carolina,666
2013,Oregon,South Dakota,49
2013,Oregon,Tennessee,741
2013,Oregon,Texas,8185
2013,Oregon,Utah,3518
2013,Oregon,Vermont,115
2013,Oregon,Virginia,3264
2013,Oregon,Washington,29782
2013,Oregon,West Virginia,0
2013,Oregon,Wisconsin,1064
2013,Oregon,Wyoming,1022
2013,Pennsylvania,Alabama,720
2013,Pennsylvania,Alaska,667
2013,Pennsylvania,Arizona,2189
2013,Pennsylvania,Arkansas,1971
2013,Pennsylvania,California,7269
2013,Pennsylvania,Colorado,2039
2013,Pennsylvania,Connecticut,5411
2013,Pennsylvania,Delaware,6338
2013,Pennsylvania,District of Columbia ,1601
2013,Pennsylvania,Florida,14195
2013,Pennsylvania,Georgia,7412
2013,Pennsylvania,Hawaii,487
2013,Pennsylvania,Idaho,331
2013,Pennsylvania,Illinois,3865
2013,Pennsylvania,Indiana,1157
2013,Pennsylvania,Iowa,682
2013,Pennsylvania,Kansas,713
2013,Pennsylvania,Kentucky,1402
2013,Pennsylvania,Louisiana,1226
2013,Pennsylvania,Maine,951
2013,Pennsylvania,Maryland,17561
2013,Pennsylvania,Massachusetts,7336
2013,Pennsylvania,Michigan,3179
2013,Pennsylvania,Minnesota,902
2013,Pennsylvania,Mississippi,329
2013,Pennsylvania,Missouri,2151
2013,Pennsylvania,Montana,201
2013,Pennsylvania,Nebraska,302
2013,Pennsylvania,Nevada,595
2013,Pennsylvania,New Hampshire,906
2013,Pennsylvania,New Jersey,36413
2013,Pennsylvania,New Mexico,383
2013,Pennsylvania,New York,33475
2013,Pennsylvania,North Carolina,7480
2013,Pennsylvania,North Dakota,464
2013,Pennsylvania,Ohio,11615
2013,Pennsylvania,Oklahoma,2085
2013,Pennsylvania,Oregon,1503
2013,Pennsylvania,Pennsylvania,N/A
2013,Pennsylvania,Rhode Island,697
2013,Pennsylvania,South Carolina,3853
2013,Pennsylvania,South Dakota,188
2013,Pennsylvania,Tennessee,3335
2013,Pennsylvania,Texas,9631
2013,Pennsylvania,Utah,972
2013,Pennsylvania,Vermont,621
2013,Pennsylvania,Virginia,9392
2013,Pennsylvania,Washington,2460
2013,Pennsylvania,West Virginia,3524
2013,Pennsylvania,Wisconsin,1586
2013,Pennsylvania,Wyoming,515
2013,Rhode Island,Alabama,279
2013,Rhode Island,Alaska,102
2013,Rhode Island,Arizona,22
2013,Rhode Island,Arkansas,0
2013,Rhode Island,California,2272
2013,Rhode Island,Colorado,0
2013,Rhode Island,Connecticut,2746
2013,Rhode Island,Delaware,337
2013,Rhode Island,District of Columbia ,0
2013,Rhode Island,Florida,1731
2013,Rhode Island,Georgia,93
2013,Rhode Island,Hawaii,141
2013,Rhode Island,Idaho,44
2013,Rhode Island,Illinois,323
2013,Rhode Island,Indiana,22
2013,Rhode Island,Iowa,0
2013,Rhode Island,Kansas,0
2013,Rhode Island,Kentucky,0
2013,Rhode Island,Louisiana,792
2013,Rhode Island,Maine,418
2013,Rhode Island,Maryland,1395
2013,Rhode Island,Massachusetts,9091
2013,Rhode Island,Michigan,613
2013,Rhode Island,Minnesota,377
2013,Rhode Island,Mississippi,387
2013,Rhode Island,Missouri,23
2013,Rhode Island,Montana,0
2013,Rhode Island,Nebraska,491
2013,Rhode Island,Nevada,0
2013,Rhode Island,New Hampshire,1037
2013,Rhode Island,New Jersey,1696
2013,Rhode Island,New Mexico,0
2013,Rhode Island,New York,3856
2013,Rhode Island,North Carolina,740
2013,Rhode Island,North Dakota,0
2013,Rhode Island,Ohio,217
2013,Rhode Island,Oklahoma,0
2013,Rhode Island,Oregon,6
2013,Rhode Island,Pennsylvania,2178
2013,Rhode Island,Rhode Island,N/A
2013,Rhode Island,South Carolina,486
2013,Rhode Island,South Dakota,0
2013,Rhode Island,Tennessee,6
2013,Rhode Island,Texas,569
2013,Rhode Island,Utah,0
2013,Rhode Island,Vermont,857
2013,Rhode Island,Virginia,603
2013,Rhode Island,Washington,106
2013,Rhode Island,West Virginia,52
2013,Rhode Island,Wisconsin,0
2013,Rhode Island,Wyoming,0
2013,South Carolina,Alabama,1715
2013,South Carolina,Alaska,1128
2013,South Carolina,Arizona,2054
2013,South Carolina,Arkansas,1970
2013,South Carolina,California,9781
2013,South Carolina,Colorado,2570
2013,South Carolina,Connecticut,3174
2013,South Carolina,Delaware,313
2013,South Carolina,District of Columbia ,417
2013,South Carolina,Florida,15347
2013,South Carolina,Georgia,15856
2013,South Carolina,Hawaii,68
2013,South Carolina,Idaho,855
2013,South Carolina,Illinois,2421
2013,South Carolina,Indiana,2828
2013,South Carolina,Iowa,295
2013,South Carolina,Kansas,979
2013,South Carolina,Kentucky,1384
2013,South Carolina,Louisiana,1852
2013,South Carolina,Maine,1094
2013,South Carolina,Maryland,3540
2013,South Carolina,Massachusetts,2657
2013,South Carolina,Michigan,2988
2013,South Carolina,Minnesota,1989
2013,South Carolina,Mississippi,1274
2013,South Carolina,Missouri,1795
2013,South Carolina,Montana,0
2013,South Carolina,Nebraska,397
2013,South Carolina,Nevada,742
2013,South Carolina,New Hampshire,1283
2013,South Carolina,New Jersey,6386
2013,South Carolina,New Mexico,345
2013,South Carolina,New York,8362
2013,South Carolina,North Carolina,23792
2013,South Carolina,North Dakota,46
2013,South Carolina,Ohio,9940
2013,South Carolina,Oklahoma,1693
2013,South Carolina,Oregon,584
2013,South Carolina,Pennsylvania,8892
2013,South Carolina,Rhode Island,1480
2013,South Carolina,South Carolina,N/A
2013,South Carolina,South Dakota,242
2013,South Carolina,Tennessee,2952
2013,South Carolina,Texas,5834
2013,South Carolina,Utah,164
2013,South Carolina,Vermont,184
2013,South Carolina,Virginia,7352
2013,South Carolina,Washington,2371
2013,South Carolina,West Virginia,1347
2013,South Carolina,Wisconsin,1229
2013,South Carolina,Wyoming,86
2013,South Dakota,Alabama,84
2013,South Dakota,Alaska,141
2013,South Dakota,Arizona,1691
2013,South Dakota,Arkansas,0
2013,South Dakota,California,1336
2013,South Dakota,Colorado,1690
2013,South Dakota,Connecticut,0
2013,South Dakota,Delaware,0
2013,South Dakota,District of Columbia ,26
2013,South Dakota,Florida,464
2013,South Dakota,Georgia,191
2013,South Dakota,Hawaii,87
2013,South Dakota,Idaho,25
2013,South Dakota,Illinois,349
2013,South Dakota,Indiana,286
2013,South Dakota,Iowa,3426
2013,South Dakota,Kansas,489
2013,South Dakota,Kentucky,0
2013,South Dakota,Louisiana,156
2013,South Dakota,Maine,0
2013,South Dakota,Maryland,153
2013,South Dakota,Massachusetts,83
2013,South Dakota,Michigan,213
2013,South Dakota,Minnesota,5375
2013,South Dakota,Mississippi,0
2013,South Dakota,Missouri,82
2013,South Dakota,Montana,344
2013,South Dakota,Nebraska,2971
2013,South Dakota,Nevada,578
2013,South Dakota,New Hampshire,22
2013,South Dakota,New Jersey,26
2013,South Dakota,New Mexico,65
2013,South Dakota,New York,159
2013,South Dakota,North Carolina,460
2013,South Dakota,North Dakota,2916
2013,South Dakota,Ohio,90
2013,South Dakota,Oklahoma,248
2013,South Dakota,Oregon,362
2013,South Dakota,Pennsylvania,326
2013,South Dakota,Rhode Island,0
2013,South Dakota,South Carolina,107
2013,South Dakota,South Dakota,N/A
2013,South Dakota,Tennessee,767
2013,South Dakota,Texas,1390
2013,South Dakota,Utah,80
2013,South Dakota,Vermont,84
2013,South Dakota,Virginia,298
2013,South Dakota,Washington,881
2013,South Dakota,West Virginia,42
2013,South Dakota,Wisconsin,498
2013,South Dakota,Wyoming,981
2013,Tennessee,Alabama,8500
2013,Tennessee,Alaska,2079
2013,Tennessee,Arizona,3787
2013,Tennessee,Arkansas,4753
2013,Tennessee,California,7988
2013,Tennessee,Colorado,1570
2013,Tennessee,Connecticut,233
2013,Tennessee,Delaware,108
2013,Tennessee,District of Columbia ,924
2013,Tennessee,Florida,18886
2013,Tennessee,Georgia,18553
2013,Tennessee,Hawaii,720
2013,Tennessee,Idaho,2616
2013,Tennessee,Illinois,9006
2013,Tennessee,Indiana,3300
2013,Tennessee,Iowa,1762
2013,Tennessee,Kansas,1726
2013,Tennessee,Kentucky,9676
2013,Tennessee,Louisiana,6748
2013,Tennessee,Maine,247
2013,Tennessee,Maryland,1836
2013,Tennessee,Massachusetts,1556
2013,Tennessee,Michigan,5950
2013,Tennessee,Minnesota,1669
2013,Tennessee,Mississippi,11146
2013,Tennessee,Missouri,3539
2013,Tennessee,Montana,40
2013,Tennessee,Nebraska,99
2013,Tennessee,Nevada,966
2013,Tennessee,New Hampshire,475
2013,Tennessee,New Jersey,1352
2013,Tennessee,New Mexico,60
2013,Tennessee,New York,2937
2013,Tennessee,North Carolina,9730
2013,Tennessee,North Dakota,58
2013,Tennessee,Ohio,5035
2013,Tennessee,Oklahoma,1286
2013,Tennessee,Oregon,818
2013,Tennessee,Pennsylvania,3508
2013,Tennessee,Rhode Island,155
2013,Tennessee,South Carolina,5568
2013,Tennessee,South Dakota,284
2013,Tennessee,Tennessee,N/A
2013,Tennessee,Texas,12023
2013,Tennessee,Utah,506
2013,Tennessee,Vermont,37
2013,Tennessee,Virginia,6612
2013,Tennessee,Washington,2328
2013,Tennessee,West Virginia,835
2013,Tennessee,Wisconsin,2809
2013,Tennessee,Wyoming,126
2013,Texas,Alabama,8404
2013,Texas,Alaska,7252
2013,Texas,Arizona,19224
2013,Texas,Arkansas,16844
2013,Texas,California,66318
2013,Texas,Colorado,18979
2013,Texas,Connecticut,2129
2013,Texas,Delaware,679
2013,Texas,District of Columbia ,1435
2013,Texas,Florida,32619
2013,Texas,Georgia,19988
2013,Texas,Hawaii,5694
2013,Texas,Idaho,1811
2013,Texas,Illinois,28900
2013,Texas,Indiana,10255
2013,Texas,Iowa,4033
2013,Texas,Kansas,9225
2013,Texas,Kentucky,5496
2013,Texas,Louisiana,29042
2013,Texas,Maine,1053
2013,Texas,Maryland,10564
2013,Texas,Massachusetts,5391
2013,Texas,Michigan,9969
2013,Texas,Minnesota,6721
2013,Texas,Mississippi,7023
2013,Texas,Missouri,13310
2013,Texas,Montana,649
2013,Texas,Nebraska,3947
2013,Texas,Nevada,9526
2013,Texas,New Hampshire,1449
2013,Texas,New Jersey,8689
2013,Texas,New Mexico,22695
2013,Texas,New York,19935
2013,Texas,North Carolina,14589
2013,Texas,North Dakota,1062
2013,Texas,Ohio,11290
2013,Texas,Oklahoma,29169
2013,Texas,Oregon,4362
2013,Texas,Pennsylvania,10205
2013,Texas,Rhode Island,1254
2013,Texas,South Carolina,7217
2013,Texas,South Dakota,1290
2013,Texas,Tennessee,14363
2013,Texas,Texas,N/A
2013,Texas,Utah,5684
2013,Texas,Vermont,0
2013,Texas,Virginia,14313
2013,Texas,Washington,11124
2013,Texas,West Virginia,1578
2013,Texas,Wisconsin,6646
2013,Texas,Wyoming,4640
2013,Utah,Alabama,574
2013,Utah,Alaska,1341
2013,Utah,Arizona,5259
2013,Utah,Arkansas,1149
2013,Utah,California,15794
2013,Utah,Colorado,7051
2013,Utah,Connecticut,379
2013,Utah,Delaware,231
2013,Utah,District of Columbia ,0
2013,Utah,Florida,3142
2013,Utah,Georgia,2626
2013,Utah,Hawaii,666
2013,Utah,Idaho,7484
2013,Utah,Illinois,1183
2013,Utah,Indiana,468
2013,Utah,Iowa,231
2013,Utah,Kansas,626
2013,Utah,Kentucky,142
2013,Utah,Louisiana,569
2013,Utah,Maine,227
2013,Utah,Maryland,792
2013,Utah,Massachusetts,1386
2013,Utah,Michigan,1656
2013,Utah,Minnesota,587
2013,Utah,Mississippi,510
2013,Utah,Missouri,1825
2013,Utah,Montana,1080
2013,Utah,Nebraska,786
2013,Utah,Nevada,7708
2013,Utah,New Hampshire,0
2013,Utah,New Jersey,434
2013,Utah,New Mexico,1470
2013,Utah,New York,2676
2013,Utah,North Carolina,779
2013,Utah,North Dakota,217
2013,Utah,Ohio,1770
2013,Utah,Oklahoma,1407
2013,Utah,Oregon,2757
2013,Utah,Pennsylvania,885
2013,Utah,Rhode Island,795
2013,Utah,South Carolina,971
2013,Utah,South Dakota,96
2013,Utah,Tennessee,1263
2013,Utah,Texas,5635
2013,Utah,Utah,N/A
2013,Utah,Vermont,329
2013,Utah,Virginia,2279
2013,Utah,Washington,4316
2013,Utah,West Virginia,0
2013,Utah,Wisconsin,618
2013,Utah,Wyoming,3700
2013,Vermont,Alabama,27
2013,Vermont,Alaska,0
2013,Vermont,Arizona,138
2013,Vermont,Arkansas,11
2013,Vermont,California,896
2013,Vermont,Colorado,751
2013,Vermont,Connecticut,1527
2013,Vermont,Delaware,48
2013,Vermont,District of Columbia ,169
2013,Vermont,Florida,644
2013,Vermont,Georgia,132
2013,Vermont,Hawaii,101
2013,Vermont,Idaho,97
2013,Vermont,Illinois,388
2013,Vermont,Indiana,97
2013,Vermont,Iowa,228
2013,Vermont,Kansas,0
2013,Vermont,Kentucky,185
2013,Vermont,Louisiana,35
2013,Vermont,Maine,697
2013,Vermont,Maryland,311
2013,Vermont,Massachusetts,4121
2013,Vermont,Michigan,92
2013,Vermont,Minnesota,9
2013,Vermont,Mississippi,53
2013,Vermont,Missouri,176
2013,Vermont,Montana,345
2013,Vermont,Nebraska,200
2013,Vermont,Nevada,152
2013,Vermont,New Hampshire,3584
2013,Vermont,New Jersey,558
2013,Vermont,New Mexico,110
2013,Vermont,New York,3019
2013,Vermont,North Carolina,553
2013,Vermont,North Dakota,0
2013,Vermont,Ohio,455
2013,Vermont,Oklahoma,0
2013,Vermont,Oregon,268
2013,Vermont,Pennsylvania,818
2013,Vermont,Rhode Island,190
2013,Vermont,South Carolina,14
2013,Vermont,South Dakota,0
2013,Vermont,Tennessee,114
2013,Vermont,Texas,509
2013,Vermont,Utah,436
2013,Vermont,Vermont,N/A
2013,Vermont,Virginia,416
2013,Vermont,Washington,386
2013,Vermont,West Virginia,0
2013,Vermont,Wisconsin,52
2013,Vermont,Wyoming,68
2013,Virginia,Alabama,4894
2013,Virginia,Alaska,2226
2013,Virginia,Arizona,3518
2013,Virginia,Arkansas,790
2013,Virginia,California,16513
2013,Virginia,Colorado,4048
2013,Virginia,Connecticut,4448
2013,Virginia,Delaware,1216
2013,Virginia,District of Columbia ,9389
2013,Virginia,Florida,23161
2013,Virginia,Georgia,12566
2013,Virginia,Hawaii,3842
2013,Virginia,Idaho,327
2013,Virginia,Illinois,6518
2013,Virginia,Indiana,3025
2013,Virginia,Iowa,989
2013,Virginia,Kansas,2719
2013,Virginia,Kentucky,3273
2013,Virginia,Louisiana,1318
2013,Virginia,Maine,890
2013,Virginia,Maryland,29736
2013,Virginia,Massachusetts,5225
2013,Virginia,Michigan,3243
2013,Virginia,Minnesota,1337
2013,Virginia,Mississippi,1233
2013,Virginia,Missouri,2811
2013,Virginia,Montana,404
2013,Virginia,Nebraska,819
2013,Virginia,Nevada,637
2013,Virginia,New Hampshire,449
2013,Virginia,New Jersey,9152
2013,Virginia,New Mexico,676
2013,Virginia,New York,14647
2013,Virginia,North Carolina,22524
2013,Virginia,North Dakota,1651
2013,Virginia,Ohio,5821
2013,Virginia,Oklahoma,1534
2013,Virginia,Oregon,455
2013,Virginia,Pennsylvania,13613
2013,Virginia,Rhode Island,1711
2013,Virginia,South Carolina,9525
2013,Virginia,South Dakota,88
2013,Virginia,Tennessee,5372
2013,Virginia,Texas,12790
2013,Virginia,Utah,2195
2013,Virginia,Vermont,349
2013,Virginia,Virginia,N/A
2013,Virginia,Washington,5051
2013,Virginia,West Virginia,6047
2013,Virginia,Wisconsin,1524
2013,Virginia,Wyoming,59
2013,Washington,Alabama,686
2013,Washington,Alaska,3422
2013,Washington,Arizona,10591
2013,Washington,Arkansas,2088
2013,Washington,California,37150
2013,Washington,Colorado,5420
2013,Washington,Connecticut,814
2013,Washington,Delaware,0
2013,Washington,District of Columbia ,621
2013,Washington,Florida,7437
2013,Washington,Georgia,6831
2013,Washington,Hawaii,4546
2013,Washington,Idaho,9196
2013,Washington,Illinois,6827
2013,Washington,Indiana,1521
2013,Washington,Iowa,1451
2013,Washington,Kansas,1285
2013,Washington,Kentucky,2152
2013,Washington,Louisiana,343
2013,Washington,Maine,716
2013,Washington,Maryland,3312
2013,Washington,Massachusetts,2192
2013,Washington,Michigan,2437
2013,Washington,Minnesota,3477
2013,Washington,Mississippi,539
2013,Washington,Missouri,3420
2013,Washington,Montana,3134
2013,Washington,Nebraska,1353
2013,Washington,Nevada,3772
2013,Washington,New Hampshire,297
2013,Washington,New Jersey,2121
2013,Washington,New Mexico,1420
2013,Washington,New York,3728
2013,Washington,North Carolina,4541
2013,Washington,North Dakota,551
2013,Washington,Ohio,2774
2013,Washington,Oklahoma,2372
2013,Washington,Oregon,27560
2013,Washington,Pennsylvania,2266
2013,Washington,Rhode Island,652
2013,Washington,South Carolina,1947
2013,Washington,South Dakota,1483
2013,Washington,Tennessee,2054
2013,Washington,Texas,13742
2013,Washington,Utah,5536
2013,Washington,Vermont,167
2013,Washington,Virginia,3592
2013,Washington,Washington,N/A
2013,Washington,West Virginia,89
2013,Washington,Wisconsin,4190
2013,Washington,Wyoming,400
2013,West Virginia,Alabama,196
2013,West Virginia,Alaska,707
2013,West Virginia,Arizona,62
2013,West Virginia,Arkansas,67
2013,West Virginia,California,1568
2013,West Virginia,Colorado,92
2013,West Virginia,Connecticut,391
2013,West Virginia,Delaware,421
2013,West Virginia,District of Columbia ,561
2013,West Virginia,Florida,3018
2013,West Virginia,Georgia,1320
2013,West Virginia,Hawaii,0
2013,West Virginia,Idaho,178
2013,West Virginia,Illinois,535
2013,West Virginia,Indiana,335
2013,West Virginia,Iowa,0
2013,West Virginia,Kansas,0
2013,West Virginia,Kentucky,1977
2013,West Virginia,Louisiana,0
2013,West Virginia,Maine,0
2013,West Virginia,Maryland,8320
2013,West Virginia,Massachusetts,62
2013,West Virginia,Michigan,978
2013,West Virginia,Minnesota,232
2013,West Virginia,Mississippi,0
2013,West Virginia,Missouri,153
2013,West Virginia,Montana,64
2013,West Virginia,Nebraska,176
2013,West Virginia,Nevada,10
2013,West Virginia,New Hampshire,328
2013,West Virginia,New Jersey,1527
2013,West Virginia,New Mexico,271
2013,West Virginia,New York,1197
2013,West Virginia,North Carolina,2230
2013,West Virginia,North Dakota,0
2013,West Virginia,Ohio,9284
2013,West Virginia,Oklahoma,111
2013,West Virginia,Oregon,103
2013,West Virginia,Pennsylvania,5216
2013,West Virginia,Rhode Island,0
2013,West Virginia,South Carolina,1425
2013,West Virginia,South Dakota,0
2013,West Virginia,Tennessee,1235
2013,West Virginia,Texas,1199
2013,West Virginia,Utah,177
2013,West Virginia,Vermont,27
2013,West Virginia,Virginia,6045
2013,West Virginia,Washington,49
2013,West Virginia,West Virginia,N/A
2013,West Virginia,Wisconsin,110
2013,West Virginia,Wyoming,0
2013,Wisconsin,Alabama,294
2013,Wisconsin,Alaska,516
2013,Wisconsin,Arizona,3749
2013,Wisconsin,Arkansas,150
2013,Wisconsin,California,5149
2013,Wisconsin,Colorado,1528
2013,Wisconsin,Connecticut,129
2013,Wisconsin,Delaware,0
2013,Wisconsin,District of Columbia ,58
2013,Wisconsin,Florida,4423
2013,Wisconsin,Georgia,932
2013,Wisconsin,Hawaii,723
2013,Wisconsin,Idaho,131
2013,Wisconsin,Illinois,25364
2013,Wisconsin,Indiana,1515
2013,Wisconsin,Iowa,4172
2013,Wisconsin,Kansas,537
2013,Wisconsin,Kentucky,1027
2013,Wisconsin,Louisiana,142
2013,Wisconsin,Maine,921
2013,Wisconsin,Maryland,609
2013,Wisconsin,Massachusetts,654
2013,Wisconsin,Michigan,5920
2013,Wisconsin,Minnesota,15722
2013,Wisconsin,Mississippi,477
2013,Wisconsin,Missouri,1089
2013,Wisconsin,Montana,583
2013,Wisconsin,Nebraska,345
2013,Wisconsin,Nevada,898
2013,Wisconsin,New Hampshire,215
2013,Wisconsin,New Jersey,976
2013,Wisconsin,New Mexico,692
2013,Wisconsin,New York,1056
2013,Wisconsin,North Carolina,2250
2013,Wisconsin,North Dakota,881
2013,Wisconsin,Ohio,3331
2013,Wisconsin,Oklahoma,668
2013,Wisconsin,Oregon,730
2013,Wisconsin,Pennsylvania,1384
2013,Wisconsin,Rhode Island,61
2013,Wisconsin,South Carolina,524
2013,Wisconsin,South Dakota,264
2013,Wisconsin,Tennessee,3223
2013,Wisconsin,Texas,3799
2013,Wisconsin,Utah,73
2013,Wisconsin,Vermont,110
2013,Wisconsin,Virginia,804
2013,Wisconsin,Washington,1616
2013,Wisconsin,West Virginia,389
2013,Wisconsin,Wisconsin,N/A
2013,Wisconsin,Wyoming,43
2013,Wyoming,Alabama,40
2013,Wyoming,Alaska,11
2013,Wyoming,Arizona,1081
2013,Wyoming,Arkansas,34
2013,Wyoming,California,2951
2013,Wyoming,Colorado,3387
2013,Wyoming,Connecticut,15
2013,Wyoming,Delaware,0
2013,Wyoming,District of Columbia ,0
2013,Wyoming,Florida,286
2013,Wyoming,Georgia,441
