migration_year,current_state,prev_state,migration
2015,North Carolina,Oregon,733
2015,North Carolina,Pennsylvania,12979
2015,North Carolina,Rhode Island,838
2015,North Carolina,South Carolina,27321
2015,North Carolina,South Dakota,1730
2015,North Carolina,Tennessee,7575
2015,North Carolina,Texas,15245
2015,North Carolina,Utah,1278
2015,North Carolina,Vermont,691
2015,North Carolina,Virginia,31390
2015,North Carolina,Washington,1883
2015,North Carolina,West Virginia,3387
2015,North Carolina,Wisconsin,1217
2015,North Carolina,Wyoming,582
2015,North Dakota,Alabama,0
2015,North Dakota,Alaska,196
2015,North Dakota,Arizona,1008
2015,North Dakota,Arkansas,255
2015,North Dakota,California,2601
2015,North Dakota,Colorado,984
2015,North Dakota,Connecticut,261
2015,North Dakota,Delaware,0
2015,North Dakota,District of Columbia ,0
2015,North Dakota,Florida,367
2015,North Dakota,Georgia,367
2015,North Dakota,Hawaii,39
2015,North Dakota,Idaho,205
2015,North Dakota,Illinois,730
2015,North Dakota,Indiana,150
2015,North Dakota,Iowa,2500
2015,North Dakota,Kansas,84
2015,North Dakota,Kentucky,30
2015,North Dakota,Louisiana,244
2015,North Dakota,Maine,0
2015,North Dakota,Maryland,307
2015,North Dakota,Massachusetts,103
2015,North Dakota,Michigan,1722
2015,North Dakota,Minnesota,13712
2015,North Dakota,Mississippi,238
2015,North Dakota,Missouri,1187
2015,North Dakota,Montana,1214
2015,North Dakota,Nebraska,425
2015,North Dakota,Nevada,262
2015,North Dakota,New Hampshire,240
2015,North Dakota,New Jersey,0
2015,North Dakota,New Mexico,223
2015,North Dakota,New York,1055
2015,North Dakota,North Carolina,376
2015,North Dakota,North Dakota,N/A
2015,North Dakota,Ohio,928
2015,North Dakota,Oklahoma,459
2015,North Dakota,Oregon,22
2015,North Dakota,Pennsylvania,24
2015,North Dakota,Rhode Island,18
2015,North Dakota,South Carolina,337
2015,North Dakota,South Dakota,2300
2015,North Dakota,Tennessee,420
2015,North Dakota,Texas,3968
2015,North Dakota,Utah,168
2015,North Dakota,Vermont,0
2015,North Dakota,Virginia,121
2015,North Dakota,Washington,1675
2015,North Dakota,West Virginia,199
2015,North Dakota,Wisconsin,660
2015,North Dakota,Wyoming,234
2015,Ohio,Alabama,2038
2015,Ohio,Alaska,1330
2015,Ohio,Arizona,4257
2015,Ohio,Arkansas,1404
2015,Ohio,California,11145
2015,Ohio,Colorado,3137
2015,Ohio,Connecticut,2126
2015,Ohio,Delaware,221
2015,Ohio,District of Columbia ,1493
2015,Ohio,Florida,12911
2015,Ohio,Georgia,5971
2015,Ohio,Hawaii,461
2015,Ohio,Idaho,0
2015,Ohio,Illinois,11733
2015,Ohio,Indiana,11837
2015,Ohio,Iowa,1418
2015,Ohio,Kansas,1182
2015,Ohio,Kentucky,13849
2015,Ohio,Louisiana,1273
2015,Ohio,Maine,643
2015,Ohio,Maryland,3591
2015,Ohio,Massachusetts,3603
2015,Ohio,Michigan,13867
2015,Ohio,Minnesota,1772
2015,Ohio,Mississippi,890
2015,Ohio,Missouri,3246
2015,Ohio,Montana,285
2015,Ohio,Nebraska,647
2015,Ohio,Nevada,1959
2015,Ohio,New Hampshire,1510
2015,Ohio,New Jersey,3475
2015,Ohio,New Mexico,443
2015,Ohio,New York,11176
2015,Ohio,North Carolina,6777
2015,Ohio,North Dakota,329
2015,Ohio,Ohio,N/A
2015,Ohio,Oklahoma,1058
2015,Ohio,Oregon,1539
2015,Ohio,Pennsylvania,15932
2015,Ohio,Rhode Island,307
2015,Ohio,South Carolina,2804
2015,Ohio,South Dakota,80
2015,Ohio,Tennessee,5162
2015,Ohio,Texas,11553
2015,Ohio,Utah,602
2015,Ohio,Vermont,110
2015,Ohio,Virginia,8655
2015,Ohio,Washington,2601
2015,Ohio,West Virginia,9059
2015,Ohio,Wisconsin,1977
2015,Ohio,Wyoming,37
2015,Oklahoma,Alabama,957
2015,Oklahoma,Alaska,278
2015,Oklahoma,Arizona,2495
2015,Oklahoma,Arkansas,6881
2015,Oklahoma,California,7753
2015,Oklahoma,Colorado,4362
2015,Oklahoma,Connecticut,66
2015,Oklahoma,Delaware,666
2015,Oklahoma,District of Columbia ,365
2015,Oklahoma,Florida,3779
2015,Oklahoma,Georgia,2757
2015,Oklahoma,Hawaii,679
2015,Oklahoma,Idaho,317
2015,Oklahoma,Illinois,3493
2015,Oklahoma,Indiana,905
2015,Oklahoma,Iowa,658
2015,Oklahoma,Kansas,10058
2015,Oklahoma,Kentucky,660
2015,Oklahoma,Louisiana,2604
2015,Oklahoma,Maine,304
2015,Oklahoma,Maryland,1186
2015,Oklahoma,Massachusetts,1052
2015,Oklahoma,Michigan,3298
2015,Oklahoma,Minnesota,1015
2015,Oklahoma,Mississippi,712
2015,Oklahoma,Missouri,3709
2015,Oklahoma,Montana,219
2015,Oklahoma,Nebraska,977
2015,Oklahoma,Nevada,701
2015,Oklahoma,New Hampshire,119
2015,Oklahoma,New Jersey,917
2015,Oklahoma,New Mexico,2070
2015,Oklahoma,New York,1922
2015,Oklahoma,North Carolina,2083
2015,Oklahoma,North Dakota,648
2015,Oklahoma,Ohio,1872
2015,Oklahoma,Oklahoma,N/A
2015,Oklahoma,Oregon,275
2015,Oklahoma,Pennsylvania,770
2015,Oklahoma,Rhode Island,270
2015,Oklahoma,South Carolina,945
2015,Oklahoma,South Dakota,65
2015,Oklahoma,Tennessee,1293
2015,Oklahoma,Texas,28642
2015,Oklahoma,Utah,1020
2015,Oklahoma,Vermont,203
2015,Oklahoma,Virginia,1686
2015,Oklahoma,Washington,1457
2015,Oklahoma,West Virginia,641
2015,Oklahoma,Wisconsin,924
2015,Oklahoma,Wyoming,150
2015,Oregon,Alabama,654
2015,Oregon,Alaska,1617
2015,Oregon,Arizona,6349
2015,Oregon,Arkansas,631
2015,Oregon,California,40447
2015,Oregon,Colorado,3011
2015,Oregon,Connecticut,567
2015,Oregon,Delaware,502
2015,Oregon,District of Columbia ,789
2015,Oregon,Florida,2795
2015,Oregon,Georgia,1288
2015,Oregon,Hawaii,3476
2015,Oregon,Idaho,6377
2015,Oregon,Illinois,1653
2015,Oregon,Indiana,826
2015,Oregon,Iowa,1553
2015,Oregon,Kansas,582
2015,Oregon,Kentucky,0
2015,Oregon,Louisiana,1601
2015,Oregon,Maine,234
2015,Oregon,Maryland,878
2015,Oregon,Massachusetts,2295
2015,Oregon,Michigan,1644
2015,Oregon,Minnesota,2035
2015,Oregon,Mississippi,146
2015,Oregon,Missouri,1668
2015,Oregon,Montana,3424
2015,Oregon,Nebraska,370
2015,Oregon,Nevada,2855
2015,Oregon,New Hampshire,1292
2015,Oregon,New Jersey,164
2015,Oregon,New Mexico,685
2015,Oregon,New York,2028
2015,Oregon,North Carolina,2106
2015,Oregon,North Dakota,299
2015,Oregon,Ohio,1720
2015,Oregon,Oklahoma,800
2015,Oregon,Oregon,N/A
2015,Oregon,Pennsylvania,2018
2015,Oregon,Rhode Island,189
2015,Oregon,South Carolina,1378
2015,Oregon,South Dakota,72
2015,Oregon,Tennessee,1190
2015,Oregon,Texas,4761
2015,Oregon,Utah,1649
2015,Oregon,Vermont,442
2015,Oregon,Virginia,2329
2015,Oregon,Washington,25055
2015,Oregon,West Virginia,106
2015,Oregon,Wisconsin,1591
2015,Oregon,Wyoming,1021
2015,Pennsylvania,Alabama,1663
2015,Pennsylvania,Alaska,368
2015,Pennsylvania,Arizona,2921
2015,Pennsylvania,Arkansas,765
2015,Pennsylvania,California,10249
2015,Pennsylvania,Colorado,3115
2015,Pennsylvania,Connecticut,5967
2015,Pennsylvania,Delaware,7615
2015,Pennsylvania,District of Columbia ,1487
2015,Pennsylvania,Florida,14676
2015,Pennsylvania,Georgia,3600
2015,Pennsylvania,Hawaii,524
2015,Pennsylvania,Idaho,879
2015,Pennsylvania,Illinois,4054
2015,Pennsylvania,Indiana,2227
2015,Pennsylvania,Iowa,506
2015,Pennsylvania,Kansas,998
2015,Pennsylvania,Kentucky,1855
2015,Pennsylvania,Louisiana,199
2015,Pennsylvania,Maine,963
2015,Pennsylvania,Maryland,17424
2015,Pennsylvania,Massachusetts,5285
2015,Pennsylvania,Michigan,3274
2015,Pennsylvania,Minnesota,1799
2015,Pennsylvania,Mississippi,1560
2015,Pennsylvania,Missouri,972
2015,Pennsylvania,Montana,259
2015,Pennsylvania,Nebraska,82
2015,Pennsylvania,Nevada,1057
2015,Pennsylvania,New Hampshire,1685
2015,Pennsylvania,New Jersey,41578
2015,Pennsylvania,New Mexico,658
2015,Pennsylvania,New York,32857
2015,Pennsylvania,North Carolina,7228
2015,Pennsylvania,North Dakota,345
2015,Pennsylvania,Ohio,13453
2015,Pennsylvania,Oklahoma,776
2015,Pennsylvania,Oregon,1168
2015,Pennsylvania,Pennsylvania,N/A
2015,Pennsylvania,Rhode Island,896
2015,Pennsylvania,South Carolina,3263
2015,Pennsylvania,South Dakota,223
2015,Pennsylvania,Tennessee,1979
2015,Pennsylvania,Texas,7490
2015,Pennsylvania,Utah,2073
2015,Pennsylvania,Vermont,785
2015,Pennsylvania,Virginia,11249
2015,Pennsylvania,Washington,1056
2015,Pennsylvania,West Virginia,5173
2015,Pennsylvania,Wisconsin,1731
2015,Pennsylvania,Wyoming,674
2015,Rhode Island,Alabama,39
2015,Rhode Island,Alaska,93
2015,Rhode Island,Arizona,647
2015,Rhode Island,Arkansas,0
2015,Rhode Island,California,1879
2015,Rhode Island,Colorado,285
2015,Rhode Island,Connecticut,3861
2015,Rhode Island,Delaware,0
2015,Rhode Island,District of Columbia ,6
2015,Rhode Island,Florida,4363
2015,Rhode Island,Georgia,191
2015,Rhode Island,Hawaii,18
2015,Rhode Island,Idaho,244
2015,Rhode Island,Illinois,265
2015,Rhode Island,Indiana,53
2015,Rhode Island,Iowa,0
2015,Rhode Island,Kansas,169
2015,Rhode Island,Kentucky,118
2015,Rhode Island,Louisiana,60
2015,Rhode Island,Maine,422
2015,Rhode Island,Maryland,500
2015,Rhode Island,Massachusetts,12652
2015,Rhode Island,Michigan,61
2015,Rhode Island,Minnesota,58
2015,Rhode Island,Mississippi,37
2015,Rhode Island,Missouri,355
2015,Rhode Island,Montana,0
2015,Rhode Island,Nebraska,0
2015,Rhode Island,Nevada,58
2015,Rhode Island,New Hampshire,690
2015,Rhode Island,New Jersey,1380
2015,Rhode Island,New Mexico,0
2015,Rhode Island,New York,2951
2015,Rhode Island,North Carolina,1140
2015,Rhode Island,North Dakota,0
2015,Rhode Island,Ohio,274
2015,Rhode Island,Oklahoma,0
2015,Rhode Island,Oregon,394
2015,Rhode Island,Pennsylvania,1040
2015,Rhode Island,Rhode Island,N/A
2015,Rhode Island,South Carolina,445
2015,Rhode Island,South Dakota,0
2015,Rhode Island,Tennessee,908
2015,Rhode Island,Texas,1164
2015,Rhode Island,Utah,427
2015,Rhode Island,Vermont,78
2015,Rhode Island,Virginia,356
2015,Rhode Island,Washington,636
2015,Rhode Island,West Virginia,27
2015,Rhode Island,Wisconsin,0
2015,Rhode Island,Wyoming,0
2015,South Carolina,Alabama,1854
2015,South Carolina,Alaska,250
2015,South Carolina,Arizona,900
2015,South Carolina,Arkansas,1612
2015,South Carolina,California,5915
2015,South Carolina,Colorado,2725
2015,South Carolina,Connecticut,3355
2015,South Carolina,Delaware,214
2015,South Carolina,District of Columbia ,262
2015,South Carolina,Florida,16323
2015,South Carolina,Georgia,15548
2015,South Carolina,Hawaii,602
2015,South Carolina,Idaho,285
2015,South Carolina,Illinois,4051
2015,South Carolina,Indiana,2033
2015,South Carolina,Iowa,1036
2015,South Carolina,Kansas,676
2015,South Carolina,Kentucky,3007
2015,South Carolina,Louisiana,1751
2015,South Carolina,Maine,1006
2015,South Carolina,Maryland,4963
2015,South Carolina,Massachusetts,3002
2015,South Carolina,Michigan,3496
2015,South Carolina,Minnesota,987
2015,South Carolina,Mississippi,1309
2015,South Carolina,Missouri,2086
2015,South Carolina,Montana,198
2015,South Carolina,Nebraska,195
2015,South Carolina,Nevada,659
2015,South Carolina,New Hampshire,566
2015,South Carolina,New Jersey,4951
2015,South Carolina,New Mexico,177
2015,South Carolina,New York,9301
2015,South Carolina,North Carolina,31369
2015,South Carolina,North Dakota,189
2015,South Carolina,Ohio,6694
2015,South Carolina,Oklahoma,705
2015,South Carolina,Oregon,560
2015,South Carolina,Pennsylvania,9489
2015,South Carolina,Rhode Island,628
2015,South Carolina,South Carolina,N/A
2015,South Carolina,South Dakota,70
2015,South Carolina,Tennessee,5542
2015,South Carolina,Texas,5987
2015,South Carolina,Utah,1243
2015,South Carolina,Vermont,388
2015,South Carolina,Virginia,8736
2015,South Carolina,Washington,751
2015,South Carolina,West Virginia,1498
2015,South Carolina,Wisconsin,1222
2015,South Carolina,Wyoming,0
2015,South Dakota,Alabama,14
2015,South Dakota,Alaska,289
2015,South Dakota,Arizona,1240
2015,South Dakota,Arkansas,486
2015,South Dakota,California,1340
2015,South Dakota,Colorado,1200
2015,South Dakota,Connecticut,32
2015,South Dakota,Delaware,0
2015,South Dakota,District of Columbia ,0
2015,South Dakota,Florida,263
2015,South Dakota,Georgia,268
2015,South Dakota,Hawaii,0
2015,South Dakota,Idaho,92
2015,South Dakota,Illinois,1075
2015,South Dakota,Indiana,157
2015,South Dakota,Iowa,2290
2015,South Dakota,Kansas,308
2015,South Dakota,Kentucky,31
2015,South Dakota,Louisiana,0
2015,South Dakota,Maine,0
2015,South Dakota,Maryland,207
2015,South Dakota,Massachusetts,0
2015,South Dakota,Michigan,190
2015,South Dakota,Minnesota,3878
2015,South Dakota,Mississippi,10
2015,South Dakota,Missouri,440
2015,South Dakota,Montana,391
2015,South Dakota,Nebraska,2606
2015,South Dakota,Nevada,353
2015,South Dakota,New Hampshire,0
2015,South Dakota,New Jersey,36
2015,South Dakota,New Mexico,28
2015,South Dakota,New York,0
2015,South Dakota,North Carolina,366
2015,South Dakota,North Dakota,2669
2015,South Dakota,Ohio,29
2015,South Dakota,Oklahoma,219
2015,South Dakota,Oregon,54
2015,South Dakota,Pennsylvania,84
2015,South Dakota,Rhode Island,0
2015,South Dakota,South Carolina,1138
2015,South Dakota,South Dakota,N/A
2015,South Dakota,Tennessee,404
2015,South Dakota,Texas,1742
2015,South Dakota,Utah,591
2015,South Dakota,Vermont,0
2015,South Dakota,Virginia,358
2015,South Dakota,Washington,126
2015,South Dakota,West Virginia,0
2015,South Dakota,Wisconsin,532
2015,South Dakota,Wyoming,1426
2015,Tennessee,Alabama,10291
2015,Tennessee,Alaska,624
2015,Tennessee,Arizona,2513
2015,Tennessee,Arkansas,6071
2015,Tennessee,California,10032
2015,Tennessee,Colorado,1722
2015,Tennessee,Connecticut,995
2015,Tennessee,Delaware,317
2015,Tennessee,District of Columbia ,417
2015,Tennessee,Florida,17853
2015,Tennessee,Georgia,13585
2015,Tennessee,Hawaii,1124
2015,Tennessee,Idaho,354
2015,Tennessee,Illinois,6764
2015,Tennessee,Indiana,7128
2015,Tennessee,Iowa,1153
2015,Tennessee,Kansas,3227
2015,Tennessee,Kentucky,14772
2015,Tennessee,Louisiana,2784
2015,Tennessee,Maine,943
2015,Tennessee,Maryland,2664
2015,Tennessee,Massachusetts,4061
2015,Tennessee,Michigan,6454
2015,Tennessee,Minnesota,1667
2015,Tennessee,Mississippi,9473
2015,Tennessee,Missouri,2620
2015,Tennessee,Montana,135
2015,Tennessee,Nebraska,1850
2015,Tennessee,Nevada,954
2015,Tennessee,New Hampshire,454
2015,Tennessee,New Jersey,1549
2015,Tennessee,New Mexico,340
2015,Tennessee,New York,6972
2015,Tennessee,North Carolina,11838
2015,Tennessee,North Dakota,727
2015,Tennessee,Ohio,6802
2015,Tennessee,Oklahoma,2580
2015,Tennessee,Oregon,522
2015,Tennessee,Pennsylvania,2472
2015,Tennessee,Rhode Island,455
2015,Tennessee,South Carolina,4148
2015,Tennessee,South Dakota,519
2015,Tennessee,Tennessee,N/A
2015,Tennessee,Texas,11934
2015,Tennessee,Utah,1097
2015,Tennessee,Vermont,1397
2015,Tennessee,Virginia,6382
2015,Tennessee,Washington,485
2015,Tennessee,West Virginia,1044
2015,Tennessee,Wisconsin,1480
2015,Tennessee,Wyoming,179
2015,Texas,Alabama,7167
2015,Texas,Alaska,2573
2015,Texas,Arizona,16067
2015,Texas,Arkansas,14539
2015,Texas,California,65546
2015,Texas,Colorado,22587
2015,Texas,Connecticut,3973
2015,Texas,Delaware,2051
2015,Texas,District of Columbia ,1423
2015,Texas,Florida,33670
2015,Texas,Georgia,20924
2015,Texas,Hawaii,3342
2015,Texas,Idaho,995
2015,Texas,Illinois,21927
2015,Texas,Indiana,9413
2015,Texas,Iowa,5874
2015,Texas,Kansas,9952
2015,Texas,Kentucky,4884
2015,Texas,Louisiana,31044
2015,Texas,Maine,1144
2015,Texas,Maryland,10839
2015,Texas,Massachusetts,8279
2015,Texas,Michigan,13919
2015,Texas,Minnesota,4956
2015,Texas,Mississippi,13476
2015,Texas,Missouri,17273
2015,Texas,Montana,2210
2015,Texas,Nebraska,4486
2015,Texas,Nevada,7822
2015,Texas,New Hampshire,1407
2015,Texas,New Jersey,11141
2015,Texas,New Mexico,16056
2015,Texas,New York,26287
2015,Texas,North Carolina,15869
2015,Texas,North Dakota,976
2015,Texas,Ohio,12077
2015,Texas,Oklahoma,25555
2015,Texas,Oregon,3906
2015,Texas,Pennsylvania,12984
2015,Texas,Rhode Island,1060
2015,Texas,South Carolina,5617
2015,Texas,South Dakota,762
2015,Texas,Tennessee,13199
2015,Texas,Texas,N/A
2015,Texas,Utah,6583
2015,Texas,Vermont,395
2015,Texas,Virginia,18429
2015,Texas,Washington,9155
2015,Texas,West Virginia,2083
2015,Texas,Wisconsin,4393
2015,Texas,Wyoming,2743
2015,Utah,Alabama,369
2015,Utah,Alaska,1630
2015,Utah,Arizona,7650
2015,Utah,Arkansas,230
2015,Utah,California,18154
2015,Utah,Colorado,3964
2015,Utah,Connecticut,295
2015,Utah,Delaware,61
2015,Utah,District of Columbia ,186
2015,Utah,Florida,2383
2015,Utah,Georgia,1032
2015,Utah,Hawaii,2239
2015,Utah,Idaho,6413
2015,Utah,Illinois,1374
2015,Utah,Indiana,501
2015,Utah,Iowa,301
2015,Utah,Kansas,692
2015,Utah,Kentucky,220
2015,Utah,Louisiana,268
2015,Utah,Maine,152
2015,Utah,Maryland,672
2015,Utah,Massachusetts,1029
2015,Utah,Michigan,575
2015,Utah,Minnesota,519
2015,Utah,Mississippi,1145
2015,Utah,Missouri,1221
2015,Utah,Montana,2115
2015,Utah,Nebraska,264
2015,Utah,Nevada,5073
2015,Utah,New Hampshire,340
2015,Utah,New Jersey,1078
2015,Utah,New Mexico,1645
2015,Utah,New York,1853
2015,Utah,North Carolina,1648
2015,Utah,North Dakota,254
2015,Utah,Ohio,1623
2015,Utah,Oklahoma,1214
2015,Utah,Oregon,1838
2015,Utah,Pennsylvania,2710
2015,Utah,Rhode Island,0
2015,Utah,South Carolina,323
2015,Utah,South Dakota,496
2015,Utah,Tennessee,1122
2015,Utah,Texas,8698
2015,Utah,Utah,N/A
2015,Utah,Vermont,193
2015,Utah,Virginia,1628
2015,Utah,Washington,5426
2015,Utah,West Virginia,138
2015,Utah,Wisconsin,1798
2015,Utah,Wyoming,2609
2015,Vermont,Alabama,245
2015,Vermont,Alaska,17
2015,Vermont,Arizona,69
2015,Vermont,Arkansas,0
2015,Vermont,California,968
2015,Vermont,Colorado,376
2015,Vermont,Connecticut,1379
2015,Vermont,Delaware,70
2015,Vermont,District of Columbia ,286
2015,Vermont,Florida,442
2015,Vermont,Georgia,410
2015,Vermont,Hawaii,0
2015,Vermont,Idaho,79
2015,Vermont,Illinois,265
2015,Vermont,Indiana,0
2015,Vermont,Iowa,97
2015,Vermont,Kansas,18
2015,Vermont,Kentucky,199
2015,Vermont,Louisiana,138
2015,Vermont,Maine,999
2015,Vermont,Maryland,561
2015,Vermont,Massachusetts,2840
2015,Vermont,Michigan,765
2015,Vermont,Minnesota,10
2015,Vermont,Mississippi,0
2015,Vermont,Missouri,0
2015,Vermont,Montana,67
2015,Vermont,Nebraska,0
2015,Vermont,Nevada,0
2015,Vermont,New Hampshire,2496
2015,Vermont,New Jersey,1607
2015,Vermont,New Mexico,83
2015,Vermont,New York,3034
2015,Vermont,North Carolina,326
2015,Vermont,North Dakota,0
2015,Vermont,Ohio,377
2015,Vermont,Oklahoma,0
2015,Vermont,Oregon,81
2015,Vermont,Pennsylvania,327
2015,Vermont,Rhode Island,750
2015,Vermont,South Carolina,118
2015,Vermont,South Dakota,54
2015,Vermont,Tennessee,435
2015,Vermont,Texas,144
2015,Vermont,Utah,175
2015,Vermont,Vermont,N/A
2015,Vermont,Virginia,274
2015,Vermont,Washington,636
2015,Vermont,West Virginia,0
2015,Vermont,Wisconsin,0
2015,Vermont,Wyoming,15
2015,Virginia,Alabama,2888
2015,Virginia,Alaska,1221
2015,Virginia,Arizona,2181
2015,Virginia,Arkansas,856
2015,Virginia,California,24500
2015,Virginia,Colorado,3804
2015,Virginia,Connecticut,3594
2015,Virginia,Delaware,1199
2015,Virginia,District of Columbia ,10969
2015,Virginia,Florida,23691
2015,Virginia,Georgia,9628
2015,Virginia,Hawaii,1912
2015,Virginia,Idaho,272
2015,Virginia,Illinois,9699
2015,Virginia,Indiana,2442
2015,Virginia,Iowa,1204
2015,Virginia,Kansas,1724
2015,Virginia,Kentucky,2802
2015,Virginia,Louisiana,3993
2015,Virginia,Maine,1548
2015,Virginia,Maryland,28155
2015,Virginia,Massachusetts,3632
2015,Virginia,Michigan,3421
2015,Virginia,Minnesota,2788
2015,Virginia,Mississippi,1920
2015,Virginia,Missouri,3048
2015,Virginia,Montana,27
2015,Virginia,Nebraska,971
2015,Virginia,Nevada,639
2015,Virginia,New Hampshire,865
2015,Virginia,New Jersey,9447
2015,Virginia,New Mexico,973
2015,Virginia,New York,18267
2015,Virginia,North Carolina,18298
2015,Virginia,North Dakota,214
2015,Virginia,Ohio,5961
2015,Virginia,Oklahoma,2219
2015,Virginia,Oregon,135
2015,Virginia,Pennsylvania,13379
2015,Virginia,Rhode Island,1623
2015,Virginia,South Carolina,8906
2015,Virginia,South Dakota,216
2015,Virginia,Tennessee,9637
2015,Virginia,Texas,16685
2015,Virginia,Utah,1763
2015,Virginia,Vermont,680
2015,Virginia,Virginia,N/A
2015,Virginia,Washington,4134
2015,Virginia,West Virginia,7673
2015,Virginia,Wisconsin,1645
2015,Virginia,Wyoming,267
2015,Washington,Alabama,580
2015,Washington,Alaska,3911
2015,Washington,Arizona,9860
2015,Washington,Arkansas,1146
2015,Washington,California,45609
2015,Washington,Colorado,7258
2015,Washington,Connecticut,586
2015,Washington,Delaware,39
2015,Washington,District of Columbia ,407
2015,Washington,Florida,10822
2015,Washington,Georgia,5415
2015,Washington,Hawaii,4386
2015,Washington,Idaho,10311
2015,Washington,Illinois,5794
2015,Washington,Indiana,1611
2015,Washington,Iowa,1002
2015,Washington,Kansas,2728
2015,Washington,Kentucky,875
2015,Washington,Louisiana,632
2015,Washington,Maine,655
2015,Washington,Maryland,3844
2015,Washington,Massachusetts,2600
2015,Washington,Michigan,2578
2015,Washington,Minnesota,3503
2015,Washington,Mississippi,916
2015,Washington,Missouri,2535
2015,Washington,Montana,4936
2015,Washington,Nebraska,301
2015,Washington,Nevada,4820
2015,Washington,New Hampshire,681
2015,Washington,New Jersey,3214
2015,Washington,New Mexico,878
2015,Washington,New York,4983
2015,Washington,North Carolina,3105
2015,Washington,North Dakota,1283
2015,Washington,Ohio,2654
2015,Washington,Oklahoma,3736
2015,Washington,Oregon,32570
2015,Washington,Pennsylvania,2857
2015,Washington,Rhode Island,116
2015,Washington,South Carolina,2469
2015,Washington,South Dakota,457
2015,Washington,Tennessee,2794
2015,Washington,Texas,12829
2015,Washington,Utah,5827
2015,Washington,Vermont,180
2015,Washington,Virginia,5901
2015,Washington,Washington,N/A
2015,Washington,West Virginia,1098
2015,Washington,Wisconsin,2860
2015,Washington,Wyoming,755
2015,West Virginia,Alabama,240
2015,West Virginia,Alaska,0
2015,West Virginia,Arizona,0
2015,West Virginia,Arkansas,7
2015,West Virginia,California,875
2015,West Virginia,Colorado,491
2015,West Virginia,Connecticut,570
2015,West Virginia,Delaware,231
2015,West Virginia,District of Columbia ,460
2015,West Virginia,Florida,2867
2015,West Virginia,Georgia,777
2015,West Virginia,Hawaii,0
2015,West Virginia,Idaho,45
2015,West Virginia,Illinois,349
2015,West Virginia,Indiana,747
2015,West Virginia,Iowa,8
2015,West Virginia,Kansas,103
2015,West Virginia,Kentucky,1871
2015,West Virginia,Louisiana,0
2015,West Virginia,Maine,156
2015,West Virginia,Maryland,5308
2015,West Virginia,Massachusetts,126
2015,West Virginia,Michigan,524
2015,West Virginia,Minnesota,371
2015,West Virginia,Mississippi,249
2015,West Virginia,Missouri,367
2015,West Virginia,Montana,0
2015,West Virginia,Nebraska,0
2015,West Virginia,Nevada,0
2015,West Virginia,New Hampshire,0
2015,West Virginia,New Jersey,221
2015,West Virginia,New Mexico,161
2015,West Virginia,New York,285
2015,West Virginia,North Carolina,1846
2015,West Virginia,North Dakota,0
2015,West Virginia,Ohio,6802
2015,West Virginia,Oklahoma,177
2015,West Virginia,Oregon,348
2015,West Virginia,Pennsylvania,3925
2015,West Virginia,Rhode Island,123
2015,West Virginia,South Carolina,1166
2015,West Virginia,South Dakota,0
2015,West Virginia,Tennessee,968
2015,West Virginia,Texas,967
2015,West Virginia,Utah,483
2015,West Virginia,Vermont,147
2015,West Virginia,Virginia,7400
2015,West Virginia,Washington,223
2015,West Virginia,West Virginia,N/A
2015,West Virginia,Wisconsin,94
2015,West Virginia,Wyoming,0
2015,Wisconsin,Alabama,322
2015,Wisconsin,Alaska,188
2015,Wisconsin,Arizona,2540
2015,Wisconsin,Arkansas,289
2015,Wisconsin,California,5230
2015,Wisconsin,Colorado,1568
2015,Wisconsin,Connecticut,1104
2015,Wisconsin,Delaware,88
2015,Wisconsin,District of Columbia ,649
2015,Wisconsin,Florida,2589
2015,Wisconsin,Georgia,2202
2015,Wisconsin,Hawaii,384
2015,Wisconsin,Idaho,302
2015,Wisconsin,Illinois,23233
2015,Wisconsin,Indiana,2266
2015,Wisconsin,Iowa,5822
2015,Wisconsin,Kansas,996
2015,Wisconsin,Kentucky,728
2015,Wisconsin,Louisiana,1015
2015,Wisconsin,Maine,46
2015,Wisconsin,Maryland,895
2015,Wisconsin,Massachusetts,869
2015,Wisconsin,Michigan,4897
2015,Wisconsin,Minnesota,19812
2015,Wisconsin,Mississippi,684
2015,Wisconsin,Missouri,1850
2015,Wisconsin,Montana,174
2015,Wisconsin,Nebraska,587
2015,Wisconsin,Nevada,692
2015,Wisconsin,New Hampshire,82
2015,Wisconsin,New Jersey,1142
2015,Wisconsin,New Mexico,187
2015,Wisconsin,New York,2293
2015,Wisconsin,North Carolina,1525
2015,Wisconsin,North Dakota,561
2015,Wisconsin,Ohio,1705
2015,Wisconsin,Oklahoma,1432
2015,Wisconsin,Oregon,1064
2015,Wisconsin,Pennsylvania,1660
2015,Wisconsin,Rhode Island,69
2015,Wisconsin,South Carolina,324
2015,Wisconsin,South Dakota,243
2015,Wisconsin,Tennessee,2261
2015,Wisconsin,Texas,4665
2015,Wisconsin,Utah,468
2015,Wisconsin,Vermont,14
2015,Wisconsin,Virginia,2066
2015,Wisconsin,Washington,2129
2015,Wisconsin,West Virginia,8
2015,Wisconsin,Wisconsin,N/A
2015,Wisconsin,Wyoming,592
2015,Wyoming,Alabama,253
2015,Wyoming,Alaska,263
2015,Wyoming,Arizona,1196
2015,Wyoming,Arkansas,197
2015,Wyoming,California,2350
2015,Wyoming,Colorado,9132
2015,Wyoming,Connecticut,271
2015,Wyoming,Delaware,0
2015,Wyoming,District of Columbia ,29
